Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|prctChangeOPEN|TargetProbability
2019-12-31|127.43|127.9|126.8|127.26|957832.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|126000000.0|257000000.0|0.0|-28000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|2011000000.0|0.305809002433|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|0.09429330605749087|0.0|12955.249110014738|0.0|0.0|0.0|6.835997702632781|69.57255785287028|0.16923948761836982|0.0|122.27299999999997|5.945588235294196|0.04217611410532207|-15.151903254738718|38.27111351485876|5.04383378183258|116.98461430861025|5.380688425381523|0.95842754538131|34.95120078381496|1.0|0.5237465378756052
2019-12-31|127.43|127.9|126.8|127.26|957832.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|126000000.0|257000000.0|0.0|-28000000.0|-425000000.0|2818000000.0|0.0|1559000000.0|-388000000.0|0.0|-1388000000.0|1000000.0|1357000000.0|-418000000.0|0.0|0.0|-1369000000.0|-214000000.0|1195000000.0|-388000000.0|-5000000.0|748000000.0|3537000000.0|2789000000.0|1559000000.0|460000000.0|1099000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.09429330605749087|0.0|12951.099470125246|0.0|0.0|0.0|0.08466551798303357|69.57255785287028|0.16923948761836982|0.0|122.70766666666664|5.62529411764713|0.03848441960975024|-15.166015163410062|37.8778922037132|5.047476722922505|117.14753419828634|5.246960817091375|0.9000130738447496|32.6734278047959|1.0|0.5439622491956498
2019-12-31|127.43|127.9|126.8|127.26|957832.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|6576000000.0|3167000000.0|3409000000.0|0.5184002433090025|1219000000.0|699000000.0|0.0|1070000000.0|2988000000.0|6155000000.0|274000000.0|2011000000.0|0.305809002433|444000000.0|0.0675182481752|0.0|187000000.0|0.0284367396594|40000000.0|0.0196167883212|0.46|0.45|282496000.0|285819000.0|0.09429330605749087|0.0|12948.534857090177|0.0|0.0|0.0|0.0|69.57255785287028|0.16923948761836982|0.0|123.0733333333333|5.316470588235362|0.03539894913601693|-15.174689886788373|37.53601838125996|5.0489053823014105|117.30544991641983|5.178347049099719|0.8413238095782204|30.54548909455104|1.0|0.5576394789955089
2019-12-31|127.43|127.9|126.8|127.26|957832.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.09429330605749087|0.0|12946.949823292063|0.0|0.0|0.0|0.0|69.57255785287028|0.16923948761836982|0.0|123.4253333333333|4.936176470588293|0.03244606725793764|-15.184524516846901|37.2368224964625|5.049781587697083|117.4585885344088|5.100456864819592|0.7851584226285495|28.557353206370532|1.009|0.559249430653115
2020-01-02|128.61|129.5|127.19|128.54|2247936.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.10564099954535955|147.72550000000592|13002.39632013411|100.0|33.33333333333328|19.999999999999964|6.6666666666666075|72.06962912841858|0.17845686267217786|0.009259985874597865|123.81633333333329|4.751588235294221|0.038715947545962415|-15.192594407307604|37.95638337170557|5.051549633091572|117.62626118990296|5.0305209734547445|0.9529165452171131|36.571737284849924|0.981|0.5635808354971412
2020-01-03|126.23|128.28|126.12|127.3|1546142.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.10088858689831426|-62.071499999998196|13012.954973903368|57.981865013152294|52.660621671050706|31.596373002630422|17.19879100087675|69.5899844988819|0.15977793315895283|-0.018505559443278252|124.14166666666664|4.1633529411765835|0.01682217896220739|-15.214577431697666|34.16741321304112|5.051448988776124|117.75138647649104|4.851448474306496|0.4304556349290898|14.66147463934991|0.993|0.5511450669328891
2020-01-06|125.4|126.99|124.68|126.4|2157907.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.09760978138916165|-42.653000000002066|13003.188496919167|29.10871853539432|62.363527849515485|37.41811670970929|29.67149657077984|67.93040096756036|0.15318092159300267|-0.006575299057276385|124.46333333333331|3.494411764706001|0.007525643429122653|-15.24526366533652|29.60885442784479|5.05120689747065|117.86031608953894|4.588663942980511|0.20412622896465488|6.9451302062527445|1.017|0.5597668233857409
2020-01-07|127.5|129.78|127.0|128.04|2595859.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.11037336623556904|166.8279999999868|13060.875278849679|100.0|62.36352784951547|57.41811670970928|42.14420214068295|70.74970804608917|0.16978865799266352|0.01674641148325362|124.94666666666664|3.1957647058824676|0.02043538576459314|-15.281904279159118|27.980081455402146|5.055326969612849|117.99790869399719|4.0744124461828175|0.6266752242339848|23.885180682685252|1.006|0.544192463478639
2020-01-08|128.21|129.11|127.13|128.36|1589050.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.11314990984686624|36.57400000001326|13110.497644399456|100.0|76.36957284513137|77.41811670970928|57.41811670970923|71.32086936827166|0.17534183795879166|0.005568627450980523|125.35566666666664|3.018529411764817|0.022769878771602192|-15.307155373909444|27.39072197892134|5.0569464680583724|118.14240926583821|3.7413584876797863|0.7629136161992043|28.244473244192857|1.012|0.5411430817134741
2020-01-09|129.8|130.95|128.69|129.18|2429658.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12671714164153336|180.18199999999706|13209.989381181445|100.0|99.99999999999994|77.41811670970928|70.75145004304255|73.91395145469565|0.1876670976641721|0.012401528741907919|125.80533333333331|2.864470588235392|0.03175276087924228|-15.327919325094864|28.441407984866203|5.059599857508058|118.30705070718915|3.4129426410745025|1.1704464700318125|39.80525980288552|1.002|0.479305757185111
2020-01-10|130.11|130.83|129.18|129.64|2293956.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12984276513060777|41.857999999998356|13287.466986772251|100.0|99.99999999999994|85.82174370707882|80.2193257088324|74.46811839566904|0.1900525399095665|0.002388289676425348|126.18233333333332|3.218117647058932|0.031126914227295632|-15.340628772649106|29.544259634541252|5.060200987541373|118.47181069702765|3.232319209370351|1.2151233873438498|39.83956742107283|1.007|0.48299815420645376
2020-01-13|131.0|132.51|130.15|131.98|2313983.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.12655633259968013|-44.00799999999617|13318.541194202195|82.98313316371322|94.32771105457101|96.59662663274261|86.6121623498435|72.7882048871351|0.19686961659533342|0.00684036584428549|126.60733333333332|3.8087058823530526|0.0346951993302127|-15.355142672093773|31.21943770611872|5.062173424590075|118.64545028841307|2.98188777666831|1.4731160243644885|44.81684479944256|1.003|0.4605231157142027
2020-01-14|131.4|133.68|131.29|132.71|2499353.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.13499217614101156|113.25430000000233|13381.005447734296|100.0|94.32771105457101|96.59662663274261|93.00499899085459|74.32825696184939|0.1999183994446927|0.003053435114503955|127.0453333333333|4.134000000000114|0.03427647873724893|-15.371355631585581|32.89849665221466|5.064489025065034|118.82033569442933|2.6613086401545214|1.636287727384322|45.318821934320106|1.008|0.43365830794535687
2020-01-15|132.45|132.91|131.56|132.5|2206154.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.13249916499832182|-33.569100000006074|13406.788202358297|70.35953601761224|84.44755639377509|90.66853383626508|94.62059570058335|73.06178973104126|0.20787750911226066|0.007990867579908523|127.49566666666664|4.5072941176471915|0.03885883703236992|-15.384167305032594|35.141301383951436|5.066805349788427|119.00614558898752|2.3695215337385607|2.0908581174683616|51.394834259830425|1.012|0.40835887061502507
2020-01-16|133.98|134.96|132.8|134.18|2495050.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.14010128894483742|102.62680000001092|13461.922800720238|100.0|90.11984533920402|90.66853383626508|92.64456476842417|74.43773413073812|0.21936282847430366|0.01155152887882216|127.92166666666664|4.896823529411932|0.04735971232394842|-15.385480697822892|38.17072501240212|5.06810074782988|119.20982971810889|2.3473478553514693|2.580926946775954|61.346123090031284|1.008|0.44490177894054944
2020-01-17|134.99|135.48|132.47|133.84|2268291.0|1045000000.0|50000000.0|1045000000.0|667000000.0|313000000.0|3267000000.0|2448000000.0|9949000000.0|3620000000.0|13569000000.0|0.0|0.0|732000000.0|16749000000.0|0.0|20016000000.0|944000000.0|0.0|0.0|0.0|847000000.0|1791000000.0|7400000000.0|0.0|282000000.0|888000000.0|8570000000.0|214000000.0|10575000000.0|63000000.0|-2845000000.0|75000000.0|12148000000.0|9441000000.0|20016000000.0|50000000.0|7400000000.0|6355000000.0|49000000.0|89000000.0|-1342000000.0|144000000.0|-35000000.0|1476000000.0|0.0|814000000.0|-138000000.0|-1698000000.0|-74000000.0|0.0|44000000.0|-1866000000.0|-1150000000.0|-70000000.0|-74000000.0|-105000000.0|-114000000.0|-1443000000.0|3000000.0|-2492000000.0|1045000000.0|3537000000.0|814000000.0|168000000.0|646000000.0|2301000000.0|1092000000.0|1209000000.0|0.5254237288135594|424000000.0|225000000.0|0.0|365000000.0|1014000000.0|2106000000.0|96000000.0|730000000.0|0.317253368101|197000000.0|0.0856149500217|2000000.0|104000000.0|0.045197740113000005|20000000.0|0.049543676662300015|0.4|0.4|282056000.0|285911000.0|0.15293313744821546|175.0064999999886|13562.844393800326|100.0|90.11984533920402|90.66853383626508|90.66853383626498|76.54848457466231|0.22687299501491776|0.00753843857292158|128.31066666666663|5.380470588235468|0.05205594754398213|-15.377731651304646|41.31670390377681|5.068191894925683|119.42317607020449|2.5191513805567642|2.651421976815525|66.20359250460173|0.988|0.4483783891837244
