Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-15|43.45|43.74|42.98|43.73|7899917.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3027130594893279|74.79689999999664|5305.258863642515|100.0|96.11318592162395|93.28944113022979|94.06680394590514|66.01608707314216|40.232899999999994|40.29076556993128|38.06464999999999|37.89429544953858|34.32082857142859|34.32082857142857|5305.258699807431|57.84910811825718|0.581957885520104|0.0039279112754160295|41.79366666666668|1.4295882352941263|0.03963120408993359|-15.379028720460031|26.04470078483958|4.951365265601345|35.03309761086355|0.9258415867078746|1.789002953759016|4.318358499886091|0.062489199860454425|-37.46573136099691|6.452363961501282|1.2525749622421454|2.040170643433845|2.9860584539863098|1.001|0.2544637609931337
2013-05-16|43.5|43.73|42.75|42.87|8882508.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.31560466624501515|69.80700000000252|5360.50581393219|100.0|96.11318592162395|97.66791155297443|94.7489312711448|67.6806442078816|40.30389999999999|40.354314766566304|38.10674999999999|37.95007360426954|34.375742857142875|34.37313154253154|5360.505614405983|58.65110977702377|0.583107971903341|0.0011507479861909697|41.85100000000001|1.4417647058823633|0.03940168693699042|-15.359656877971851|27.804673451078845|4.953044708724305|35.063648097719025|0.9768187281096737|1.6881330717226408|4.180077306334964|0.0623575382611532|-37.451162487789|6.452545880801526|1.2786430025334696|1.996908697951063|2.9647129239831966|0.992|0.18514381619189677
2013-05-17|43.17|43.19|42.17|42.64|14666452.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3131018565589887|-13.622999999999593|5389.446804599901|90.5790922651466|96.85969742171558|95.78373000600375|95.5803608964028|67.01867863037792|40.37159999999999|40.41007090980261|38.14999999999999|38.00201317039621|34.42905714285716|34.4232561491268|5389.44656243019|58.431253024431605|0.5754928433760886|-0.0075862068965516505|41.91033333333335|1.4074705882353058|0.030056231160174862|-15.35032728603128|27.742886403934527|4.954819547604235|35.09257217149243|1.0015969432766867|1.2576582577675421|2.9912916735871304|0.05296449629092459|-37.44570049660314|6.452710677725667|1.288977903625938|1.6846422739740328|2.5117578165532497|0.984|0.21222571171790144
2013-05-20|42.47|42.56|41.31|41.52|19027272.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3243812515689086|61.664999999996326|5430.887267818187|100.0|96.85969742171558|95.78373000600375|96.41179052166076|68.46151845479069|40.432299999999984|40.45086158485603|38.18974999999999|38.04647075079028|34.47988571428573|34.469106541439466|5430.8869860595305|59.13391255763264|0.5591449781338826|-0.016214964095436657|41.93933333333335|1.2554705882353048|0.01265319747571847|-15.347803970814983|24.43390250405865|4.95418194347535|35.118377975246744|1.0048912561970087|0.5280836741230538|0.8803051138661899|0.034554997628992945|-37.459569451030596|6.453061074363853|1.2663030820050067|1.1202162843095265|1.663245726407196|0.98|0.47700530624423554
2013-05-21|41.61|42.41|41.53|42.23|12777778.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3309260662144471|36.10100000000239|5470.288226159431|100.0|96.85969742171558|98.1158184530294|96.5610928216791|69.27466283033507|40.48439999999999|40.473814820799475|38.22519999999999|38.08192875326998|34.527628571428586|34.50979539305519|5470.287931342798|59.53964572891795|0.5386875568035525|-0.020249587944431324|41.93866666666668|0.9411764705882533|-0.007836841101291014|-15.355407897246767|18.01299044273639|4.951245886943515|35.140549485185964|1.0051101615152451|-0.32699566599863933|-1.4851726355566632|0.012550006975831529|-37.486118095955|6.452221873355565|1.2291781184379795|0.4195757519575251|0.6776956980262475|1.008|0.5268321926415952
2013-05-22|41.94|42.64|41.54|41.78|11729564.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.32812311957456863|-15.489899999995032|5488.722752543075|84.15614835423845|94.71871611807954|94.94704812387711|96.28219886097021|68.49171157867038|40.539799999999985|40.50284819068463|38.26169999999998|38.12031752189416|34.576428571428586|34.552132741242914|5488.722439399071|59.28373134473632|0.5465870592824764|0.007930785868781598|41.96066666666668|0.6344705882353097|-0.0004925247453969606|-15.363578589472676|14.042245370262833|4.9503081584513655|35.163876227200376|0.997389466119444|-0.020720758909849812|-0.4964389170784593|0.01942597129856516|-37.509123141342265|6.451778542520521|1.193256683833533|0.669763690266919|1.0241049075295896|0.992|0.3624456389565165
2013-05-23|41.59|41.87|41.37|41.82|10763525.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.2950575643454858|-179.49010000000453|5431.55672673061|0.0|61.385382784746206|74.94704812387711|89.33663823359467|60.327604250677226|40.59169999999999|40.52437594928494|38.29559999999998|38.154841725656404|34.62228571428573|34.59223454898512|5431.556474387848|56.43543893632998|0.538206787563523|-0.008345255126370854|41.95366666666668|0.24658823529413354|-0.00866829279919934|-15.369804784643378|9.587921152297262|4.947160025298148|35.1856641017008|0.9992910705483932|-0.3639246635788513|-1.403539632153014|0.009900701596480266|-37.53697222429072|6.4507225783930755|1.1528971419080312|0.3536597659168043|0.6140572735569911|0.996|0.4012800747207369
2013-05-24|41.42|41.95|41.33|41.95|7734224.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953412|60.23460077475326|40.641899999999985|40.54211107900207|38.330849999999984|38.187330862714546|34.66808571428573|34.63113919542965|5395.366541485911|56.40101739388175|0.5341108897761409|-0.004087521038711239|41.938666666666684|-0.09811764705881387|-0.012367266484390238|-15.376939339988544|5.474701520152158|4.943558117226895|35.206644472411824|1.0039567696877647|-0.5166225103776033|-1.767272559128659|0.005024312756189975|-37.55982426228661|6.448334918892014|1.1276126099854002|0.1836328051256519|0.41258269854571733|1.02|0.34477474037517375
2013-05-28|42.25|42.48|41.52|41.82|8026212.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.630044715028156|62.15824196849619|40.68389999999999|40.57593066159609|38.37034999999998|38.22775543124475|34.7161142857143|34.674551507706404|5400.42429038107|57.24426353867315|0.5539513876118853|0.020038628681796178|41.95133333333335|-0.1603529411764626|0.007119360528866414|-15.374235224943178|4.9725996704199265|4.942412169666777|35.23073969412741|1.005456606972842|0.29704580445878476|0.6091643802785713|0.023977638105702193|-37.57916013636879|6.447955845387015|1.0937776508730828|0.9045104665867227|1.3246210846850996|0.988|0.20477885905754648
2013-05-29|41.76|41.79|40.77|40.79|17274836.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.867255184927465|60.49181219787652|40.71659999999999|40.59937757918824|38.407749999999986|38.26290214337167|34.76280000000001|34.71492443358842|5388.436558168298|56.632578395075704|0.5422859773830857|-0.011597633136094743|41.96066666666669|-0.14447058823527925|-0.004782256398850326|-15.382270697955219|2.8801425790702804|4.9411319904476425|35.252742753389285|1.0022248812732955|-0.2002211982721392|-0.7502913862491428|0.011098843628334132|-37.60514846882446|6.446750745483952|1.0529572769238635|0.435345298471355|0.7512374857820808|0.98|0.38019058015372265
2013-05-30|40.92|41.25|40.9|40.95|7390254.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.3068475540443192|33.340000000001055|5393.762736800121|91.32579086574749|48.48768005979468|29.092608035876868|33.62104797327049|61.39300421140555|40.74379999999999|40.6057265380162|38.443049999999985|38.28934092801474|34.80654285714287|34.75028098952239|5393.7624790278505|57.024672290045|0.5219659748921286|-0.02011494252873558|41.95400000000003|-0.32258823529410563|-0.02464604090194089|-15.404593920325425|-1.4669208400318297|4.938590740256145|35.27139518311065|1.0086542758921189|-1.0251282572370906|-2.919485490448852|-0.009939318861478474|-37.641507060110136|6.444160735132652|1.0101762757598296|-0.40666169841595334|-0.17314355283210522|0.999|0.3923764602342882
2013-05-31|40.89|40.89|40.15|40.16|14503518.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.30616558498831914|-3.6829999999945358|5395.6475445274045|86.19611437103885|65.0853403842886|46.33183091008463|34.36103949317897|61.23356456269515|40.77419999999999|40.611355715481224|38.47799999999999|38.31521813271111|34.85042857142858|34.78526514342824|5395.647298321014|56.967017099738364|0.5212325681852534|-0.0007331378299120228|41.9596666666667|-0.4337647058823464|-0.02549273508686989|-15.432057769763016|-4.8332705853161695|4.9370345709343155|35.28981335293708|1.0019377203209245|-1.0675979604042456|-2.810273523319036|-0.01139550626994601|-37.680480964507915|6.441715069600276|0.9598765874126503|-0.49103534716250025|-0.20087059934410964|0.984|0.4418190006981049
2013-06-03|40.25|40.46|39.51|40.46|11661952.0|1839000000.0|2841000000.0|4680000000.0|5063000000.0|2040000000.0|11783000000.0|28219000000.0|26996000000.0|17584000000.0|44580000000.0|5433000000.0|0.0|66349000000.0|144581000000.0|71782000000.0|156364000000.0|5750000000.0|2177000000.0|0.0|903000000.0|9188000000.0|18018000000.0|45049000000.0|0.0|31152000000.0|12640000000.0|88841000000.0|1315000000.0|108174000000.0|31000000.0|16730000000.0|-11000000.0|31440000000.0|48190000000.0|156364000000.0|8274000000.0|47226000000.0|45387000000.0|-373000000.0|102000000.0|-9512000000.0|465000000.0|-281000000.0|-6235000000.0|0.0|4369000000.0|-1361000000.0|-1311000000.0|-88000000.0|0.0|-3000000.0|-2763000000.0|-2302000000.0|13000000.0|-500000000.0|-429000000.0|-7500000000.0|-10718000000.0|0.0|-9112000000.0|1839000000.0|10951000000.0|4369000000.0|1361000000.0|3008000000.0|15310000000.0|0.0|15310000000.0|1.0|0.0|0.0|1147000000.0|1147000000.0|1147000000.0|12243000000.0|653000000.0|3067000000.0|0.200326583932|3067000000.0|0.200326583932|73000000.0|2570000000.0|0.167864141084|925000000.0|0.0938602220771|0.55|0.54|2634000000.0|2675000000.0|0.30562141679672195|-2.9370000000062646|5395.690638344578|67.52948728640743|81.68379750773131|59.83772836736612|45.08738910444266|61.102802657148985|40.7995|40.60420015675882|38.50954999999999|38.334469693579656|34.891942857142865|34.81640323377908|5395.690346531797|56.92051217267061|0.505457037673275|-0.01565174859378826|41.9726666666667|-0.6201176470588194|-0.041042583268476984|-15.477612414428428|-9.286013169728678|4.936000752536465|35.305767209043275|0.9759484629315436|-1.7651205284879177|-4.29090103799544|-0.02636043451336556|-37.687341959954594|6.432979769141213|0.966480062759498|-1.127528001169436|-0.8735236015963764|1.007|0.6548155172593826
