Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-15|267.07|269.05|264.56|266.56|2721687.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3027130594893279|74.79689999999664|5305.258863642515|100.0|96.11318592162395|93.28944113022979|94.06680394590514|66.01608707314216|263.2623999999998|259.94902166155896|254.28150000000045|249.4002328176927|232.36857142857144|232.36857142857144|5305.258699807431|57.84910811825718|0.41765199667951247|0.009716446124763634|261.52800000000013|0.9323529411772142|0.021190847633904886|-15.535307882903542|-0.5816283519766651|4.888921937008875|236.20528863505027|6.525260940745167|0.8493146941288416|112.01840237102428|0.01186744550356078|-38.21013542082906|6.2944778357222555|6.646483234566038|0.4712667671193174|48.786219768500146|0.996|0.5246755391504033
2013-05-16|265.96|268.43|263.85|264.12|1643668.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.31560466624501515|69.80700000000252|5360.50581393219|100.0|96.11318592162395|97.66791155297443|94.7489312711448|67.6806442078816|263.4844999999998|260.0680509355875|254.44065000000046|249.56500662050175|232.62591428571432|232.5599755799756|5360.505614405983|58.65110977702377|0.4134871218900207|-0.004156213726738356|261.7523333333335|2.374235294118421|0.01607499200898488|-15.531629772163752|0.9973904794244274|4.8931531971339215|236.30227456450743|6.559131399250252|0.6414975414499878|85.74524092581696|0.008140123744436734|-38.184535584359395|6.288289308764023|6.5157592935245265|0.3295804172509661|39.73274017168056|1.0|0.3749607616678825
2013-05-17|265.83|269.98|265.0|269.9|2528227.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3131018565589887|-13.622999999999593|5389.446804599901|90.5790922651466|96.85969742171558|95.78373000600375|95.5803608964028|67.01867863037792|263.7052999999998|260.18214893686303|254.59335000000047|249.726847350646|232.8734|232.7495483686937|5389.44656243019|58.431253024431605|0.41299820708308754|-0.0004887953075650708|262.0893333333335|3.398058823530164|0.01427248724353447|-15.535961020924152|2.2662377596921797|4.89859250068235|236.39816119414436|6.497944467201717|0.5756692267142991|77.98374796233182|0.008522533268382482|-38.14403728709475|6.280362539985518|6.122244915943083|0.3669242297298644|37.7775550767853|1.012|0.3618564798483209
2013-05-20|269.0|271.79|266.5|267.63|2209034.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3243812515689086|61.664999999996326|5430.887267818187|100.0|96.85969742171558|95.78373000600375|96.41179052166076|68.46151845479069|263.9577999999998|260.35675984900433|254.76870000000045|249.91862001382367|233.1392857142857|232.95610364864416|5430.8869860595305|59.13391255763264|0.42485257995760595|0.011924914418989685|262.5253333333335|4.449941176471327|0.024663016648551306|-15.535319765965436|4.344565966671908|4.904980413293396|236.50494211540052|6.5085327195080085|0.9947966685732417|127.96737712924123|0.020654402625016832|-38.119579212140806|6.27626471986184|6.0931322970348605|0.8933992788321792|59.22546912229207|0.999|0.46178060821231476
2013-05-21|268.74|270.77|267.66|268.86|1741466.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3309260662144471|36.10100000000239|5470.288226159431|100.0|96.85969742171558|98.1158184530294|96.5610928216791|69.27466283033507|264.2076999999998|260.5227646044696|254.94700000000046|250.10589742662145|233.39834285714286|233.16000049395103|5470.287931342798|59.53964572891795|0.4238855698030308|-0.0009665427509293334|262.85500000000013|5.103235294118406|0.02238876947366375|-15.531072264176062|5.984941730330334|4.9096964158191865|236.61007565911675|6.566168646146848|0.8962608664420013|115.20352053949638|0.019677697766022684|-38.09954701227427|6.272739630489262|6.0909070227955775|0.8514550154720648|55.8278795918569|0.995|0.44758735782498205
2013-05-22|267.39|267.59|260.8|262.96|3332597.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.32812311957456863|-15.489899999995032|5488.722752543075|84.15614835423845|94.71871611807954|94.94704812387711|96.28219886097021|68.49171157867038|264.4440999999998|260.65874946378705|255.12280000000044|250.27787854675458|233.64014285714288|233.35504322617922|5488.722439399071|59.28373134473632|0.4188494671665026|-0.005023442732752903|263.04200000000014|4.927235294118418|0.016529679670926445|-15.5248287345747|6.861168111870249|4.912464342005705|236.70963596122803|6.614206444959097|0.6573728891261922|84.48222889007147|0.014318843365206169|-38.09383217465853|6.270526690187801|6.106233707455865|0.6181660983688964|44.85847192144132|0.974|0.47608025028595446
2013-05-23|260.49|263.17|259.59|261.8|2007811.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.2950575643454858|-179.49010000000453|5431.55672673061|0.0|61.385382784746206|74.94704812387711|89.33663823359467|60.327604250677226|264.6114999999998|260.6554078902467|255.25170000000043|250.3794916955431|233.86697142857145|233.5096583644916|5431.556474387848|56.43543893632998|0.39270567309643045|-0.02580500392684837|262.9003333333335|3.692941176471379|-0.009168239928693422|-15.526196873086242|4.973462169696842|4.91105049103318|236.78433528835987|6.6220933680143315|-0.3639835924053475|-36.92830201240248|-0.011780184161168439|-38.102793475247914|6.266936306644012|6.114116002045316|-0.5078739099750907|-3.6252641822360516|0.998|0.6533015629796098
2013-05-24|259.85|261.93|258.34|261.74|1696415.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953412|60.23460077475326|264.7724999999998|260.6394592191527|255.38965000000042|250.47372560902028|234.0961428571429|233.65974578121813|5395.366541485911|56.40101739388175|0.39024574181021787|-0.0024569081346692556|262.55800000000016|2.3813529411772265|-0.010313911592867653|-15.517639277162873|3.1940068601290217|4.90728562116153|236.85638580457876|6.500336012534188|-0.4165938491146419|-45.275121237816336|-0.013943300885990051|-38.10682375774944|6.262535874637564|6.1264828850263395|-0.5997568374802036|-7.906605974249682|1.026|0.7400699878042288
2013-05-28|266.48|271.1|266.0|267.29|3471096.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.630044715028156|62.15824196849619|264.8764999999998|260.7551134920408|255.5334500000004|250.63299202087083|234.34488571428574|233.84675577676674|5400.42429038107|57.24426353867315|0.41544039424119106|0.02551472003078703|262.40466666666686|1.6529411764714155|0.015530719728052977|-15.493645946337326|4.074784190044255|4.906201916256452|236.9509794717345|6.34477506100094|0.6423132883595476|71.63052529899865|0.01109390485315953|-38.10017195577817|6.260123209838218|6.135661574348366|0.47653649589973807|38.79863478742475|0.996|0.5245603723798924
2013-05-29|265.46|268.25|264.84|265.53|1903590.0|4481000000.0|3414000000.0|7895000000.0|2516000000.0|507000000.0|16313000000.0|7674000000.0|2535000000.0|0.0|2535000000.0|3414000000.0|123000000.0|4267000000.0|12064000000.0|0.0|28377000000.0|8916000000.0|0.0|0.0|0.0|5416000000.0|14332000000.0|3040000000.0|0.0|507000000.0|2573000000.0|6120000000.0|-507000000.0|19945000000.0|5000000.0|1998000000.0|-319000000.0|6748000000.0|8432000000.0|28377000000.0|3414000000.0|3040000000.0|-1441000000.0|80000000.0|229000000.0|-313000000.0|729000000.0|-4187000000.0|1981000000.0|0.0|-2372000000.0|-670000000.0|-103000000.0|-776000000.0|599000000.0|496000000.0|-950000000.0|-207000000.0|0.0|-4481000000.0|0.0|4531000000.0|-157000000.0|-124000000.0|-3603000000.0|4481000000.0|8084000000.0|-2372000000.0|670000000.0|-3042000000.0|16070000000.0|11801000000.0|4269000000.0|0.2656502800248911|1383000000.0|246000000.0|632000000.0|2704000000.0|4333000000.0|15889000000.0|33000000.0|1341000000.0|0.0834474175482|181000000.0|0.0112632233976|31000000.0|81000000.0|0.00504044803983|18000000.0|0.0051026757934|0.18|0.18|455000000.0|463000000.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.867255184927465|60.49181219787652|264.95839999999976|260.8482795615053|255.65775000000042|250.78052443857362|234.60102857142863|234.02688822248317|5388.436558168298|56.632578395075704|0.41160537055382296|-0.0038276793755630534|262.27633333333347|0.8887058823538041|0.01213859682345153|-15.474409306215195|4.392168930027654|4.90555275681927|237.0413780301057|6.238330614079503|0.5103395224807714|49.54022044005361|0.007016924479926523|-38.10073254607685|6.2582136965121835|6.134291512500891|0.3015398484998265|30.65153112763136|1.001|0.5245603723799059
