Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|prctChangeOPEN|TargetProbability
2019-08-26|31.84|32.14|31.58|32.08|3235649.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.005563992269452811|-148.42819999999483|11637.055491869101|0.0|33.333333333333336|57.46345529605382|73.01146613259874|47.18683128048809|-0.20283828515346425|-0.03310051624658361|35.55633333333335|-2.5389411764706153|-0.10451958863399902|-15.826472545913052|-29.92186759769328|4.845626205132026|36.79433888625359|1.634588387148986|-2.2735591189506112|-7.0096301533577|1.012|0.49839977185369994
2019-08-27|32.22|32.38|31.92|31.93|3449444.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.011276401231119948|66.0250000000051|11619.545922759316|24.998769466101724|8.33292315536724|44.99975389322037|59.97555482844259|48.244919630947464|-0.1909742683808182|0.011934673366834181|35.39933333333335|-2.7441764705882505|-0.08981336748338065|-15.853424734929089|-31.241033574043055|4.831075167977001|36.7599884865661|1.7219594559153009|-1.8463462205289793|-5.766943556170395|0.995|0.4886968577505108
2019-08-28|32.05|32.28|31.62|31.79|3567237.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|-0.008004999843782556|-221.35400000000482|11524.174649437362|0.0|8.33292315536724|24.999753893220372|42.487654360831435|45.113740268251476|-0.19626446276296727|-0.00527622594661703|35.24333333333335|-2.9410000000000096|-0.09060815284214552|-15.881414924808468|-32.54648803362768|4.81730929858846|36.72506691435194|1.8071359190401508|-1.767068707831046|-5.746390413578968|0.998|0.4951520893684547
2019-08-29|32.0|33.13|31.88|32.74|3687745.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.009932153196050564|205.782999999994|11543.834157890571|67.74588388357468|30.91488444989213|18.548930669935306|29.516146152125263|48.334927443538746|-0.19782574332991976|-0.0015600624024960652|35.104333333333344|-3.085823529411776|-0.08843162762432011|-15.9139422483454|-33.66781889643284|4.805766082691541|36.69034523697439|1.8917911296337544|-1.6409493018049695|-5.478779075187039|1.054|0.48255394209637636
2019-08-30|33.72|33.72|32.79|33.17|2926088.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.024120165842463237|165.40600000001177|11619.16385256277|100.0|55.91529462785823|38.5489306699353|27.365871744363574|50.73631061202624|-0.14547051299599145|0.053749999999999964|35.00500000000001|-2.8304705882353076|-0.03670904156549093|-15.91067942674856|-29.25180224030871|4.798881941035662|36.667521471330154|1.88333480825902|-0.6823003506147067|-1.3820124564473526|0.969|0.4033549970774992
2019-09-03|32.66|33.11|32.54|32.77|2092384.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.008095035368846482|-186.65230000000156|11594.425340449976|49.7150238827124|72.48696925542903|48.49193544647778|35.19659892878271|48.12785500152706|-0.17741055858732757|-0.031435349940688084|34.87666666666668|-2.540882352941189|-0.0635572971423114|-15.922393195068333|-27.60937656617136|4.789689460924883|36.63791649985184|1.908253097746081|-1.1616208925770288|-3.5270904062226647|1.01|0.43692868957964603
2019-09-04|32.99|33.61|32.9|33.56|2282398.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.01250605947696748|51.079299999990326|11598.646617111399|63.47601895530063|71.06368094600435|56.187385344317555|47.742750486910126|48.871186121321415|-0.1673571608891562|0.010104102878138566|34.77000000000001|-2.276882352941186|-0.05119355766465361|-15.930399769916589|-25.450252988851524|4.783212254120034|36.61089738351077|1.9216982432034122|-0.9262640512346011|-2.5968773894371147|1.02|0.43134038898354043
2019-09-05|33.64|34.4|33.56|34.25|3946927.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.030444701098234717|210.06500000000233|11681.49326857919|100.0|71.06368094600435|76.18738534431756|60.28890204503754|51.806061899434944|-0.14784581102489902|0.01970294028493469|34.68700000000001|-1.8844705882353168|-0.030184218871623703|-15.92691786548274|-22.051960152343337|4.779598042621097|36.58862740379258|1.9146930068146368|-0.5468239536435369|-1.0181651394229017|1.02|0.3920395051016073
2019-09-06|34.32|34.74|34.06|34.23|2514623.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.04112897590193576|126.9173000000028|11781.17337773515|100.0|87.8253396517669|82.63820856760262|71.67099308541249|53.47343415058748|-0.12783337150988494|0.02021403091557672|34.61000000000001|-1.3504705882353107|-0.008379081190407534|-15.903987286911295|-17.70591009766173|4.777188759945846|36.57140959128885|1.8799944974240954|-0.15425577064047497|0.5536049293034231|0.973|0.3678606393215116
2019-09-09|33.39|34.34|33.39|34.3|2659833.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.0421360249489755|12.03269999999975|11847.375174807417|100.0|100.00000000000001|82.63820856760262|80.48793415984086|53.630598611434905|-0.15530519217408312|-0.027097902097902082|34.48000000000001|-1.3247058823529656|-0.03161252900232048|-15.882453596287693|-15.98412036451637|4.770215395436229|36.54809066582371|1.8222381085187478|-0.5981655168467772|-1.486033980089679|1.014|0.3849172124611564
2019-09-10|33.85|34.72|33.85|34.3|3198116.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.03227231552228105|-117.33600000000479|11843.471680523184|66.3808145781691|88.79360485938973|85.97136670669396|83.74926128063298|51.86521865641527|-0.14162264677136216|0.013776579814315681|34.369666666666674|-1.0178823529412|-0.015119921636326805|-15.852253440533802|-13.588558448153579|4.765781347915196|36.528189773514676|1.7532757190831376|-0.29639757227598446|-0.3853164119028731|1.013|0.40359282915860223
2019-09-11|34.28|34.43|33.8|34.0|3287051.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.03892773648835579|79.04400000000896|11871.251411273017|72.44188557035255|79.6075667161739|87.76454002970435|85.4580384346669|52.943478511871916|-0.12899955240006733|0.012703101920236382|34.26733333333334|-0.7054705882353076|0.00036964261395677767|-15.809634053812184|-10.75930562798338|4.762751366567047|36.51152117208892|1.6604609524805758|0.007628403816264392|0.590755064173615|0.997|0.39792906365262987
2019-09-12|34.19|34.19|33.67|33.79|4290524.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.05748823594683117|223.23589999999786|11973.688725427168|100.0|79.6075667161739|87.76454002970436|87.1668155887008|55.830952209798916|-0.13162844247843664|-0.0026254375729288792|34.15133333333334|-0.5237058823529566|0.0011322154332673584|-15.760302184394943|-8.702811220000788|4.758938211834821|36.49448007935196|1.5310684422039085|0.02525469508795965|0.3540696192513048|0.993|0.40370306047912746
2019-09-13|33.96|34.21|33.51|33.83|4606058.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.05678460321817269|-8.538699999997334|12033.73703290288|97.17523394708113|89.87237317247794|87.19958681912058|87.576222292843|55.695872727617015|-0.1383782846864996|-0.006727113190991396|34.04166666666667|-0.49776470588236066|-0.0023990208078336073|-15.716827417380657|-7.48804005909574|4.756139228113903|36.47613467641724|1.4148841388738662|-0.05771968490061005|-0.17279952196526502|0.992|0.42241324729873236
2019-09-16|33.68|33.83|33.47|33.6|2175629.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.04576463613583037|-132.94820000000072|12020.067182281848|53.19341444800171|83.45621613169432|77.83826970872092|84.26746551918187|53.60905901395135|-0.14665745675552033|-0.008244994110718551|33.94000000000001|-0.33741176470589096|-0.00766057748968807|-15.681703005303474|-7.040545875332878|4.754405776459766|36.456205270698376|1.3215534224071017|-0.19673816857622256|-0.7701736989997373|0.997|0.45044785856516273
2019-09-17|33.59|33.59|32.79|32.86|6702742.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.052224500549874264|77.75599999999577|12041.31905394329|71.45132122566177|73.93998987358158|78.85237103821946|81.29674252202024|54.6362738355808|-0.149333242505445|-0.0026722090261281917|33.84400000000001|-0.278823529411774|-0.007505023046921355|-15.64859354686207|-6.850768798870302|4.753603196318558|36.43597483483786|1.2330746544505478|-0.20598915003502857|-0.9155487409122989|0.979|0.45150928252753875
2019-09-18|32.88|32.96|32.13|32.64|5597093.0|3234000000.0|0.0|3234000000.0|1967000000.0|148000000.0|6478000000.0|1313000000.0|2691000000.0|2851000000.0|5542000000.0|0.0|4651000000.0|1525000000.0|13031000000.0|6176000000.0|19509000000.0|1712000000.0|0.0|0.0|0.0|0.0|1712000000.0|6751000000.0|0.0|0.0|899000000.0|7650000000.0|200000000.0|9562000000.0|4000000.0|357000000.0|-308000000.0|9894000000.0|9947000000.0|19509000000.0|0.0|6751000000.0|3517000000.0|-64000000.0|31000000.0|99000000.0|30000000.0|266000000.0|4766000000.0|0.0|900000000.0|-88000000.0|0.0|-238000000.0|0.0|0.0|-326000000.0|0.0|0.0|2818000000.0|-176000000.0|-2800000000.0|-158000000.0|0.0|416000000.0|3234000000.0|2818000000.0|900000000.0|88000000.0|812000000.0|2513000000.0|1358000000.0|1155000000.0|0.4596100278551532|0.0|455000000.0|0.0|0.0|455000000.0|1813000000.0|91000000.0|725000000.0|0.288499801035|656000000.0|0.261042578591|0.0|656000000.0|0.261042578591|191000000.0|0.180660565062|0.73|0.73|622000000.0|621000000.0|0.054168070506671384|23.492800000005445|12063.426850804939|71.56054730155414|65.40176099173927|78.67610338445978|78.4555813771333|54.94772227390293|-0.17069707594166728|-0.021137243227150937|33.734666666666676|-0.4179411764705989|-0.02533496699735205|-15.627415912414525|-8.09308446278397|4.751726219353724|36.411574927376535|1.1641268248639751|-0.7341697213845572|-2.3628296480622932|0.988|0.4843927158547848
