Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-04-05|33.03|33.41|32.86|33.3|521148.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.17882184560279057|-86.24689999999646|4844.8156487997585|0.0|5.921189464667502e-14|22.763168861033513|40.27975836720665|47.198307717486145|32.62000000000002|32.55932483387665|29.614349999999998|30.539284189396383|27.61034285714283|27.610342857142854|4844.815596570685|50.398205582973276|0.3089996220192064|-0.004820729135281643|33.82566666666671|-0.4368823529411685|-0.02352257161721505|-15.51491470973716|-5.311287333110502|4.83494908993949|28.098689021298462|0.7878722254770741|-1.0098930269878696|-1.944142844543421|-0.012465517516304203|-37.33304896911327|6.587329462210341|1.8366663200405395|-0.22700548748785404|-0.08050183064426694|1.008|0.7183971631858361
2013-04-08|33.29|33.54|33.13|33.39|394660.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.18513655109405747|30.10989999999765|4821.314955149825|15.609889372122602|5.20329645737426|5.885146735458034|23.803828152508444|48.512912167518785|32.65810000000002|32.57379364904741|29.66115|30.566654495969555|27.6361714285714|27.642705575905573|4821.314909858798|50.83283341308531|0.31684043420344166|0.007871631849833527|33.77800000000004|-0.5408823529411748|-0.01444727337320273|-15.508920993940809|-6.4489889069907615|4.832777417940672|28.11651106383376|0.7750523897754182|-0.62963485622107|-1.2603013706520654|-0.006229103645916223|-37.39744865467282|6.585319494604321|1.7750312774810826|-0.11755661396726558|0.14941064201875554|1.003|0.5920197296354771
2013-04-09|33.39|33.66|33.28|33.39|396558.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.1922744947821471|34.26499999999396|4819.8787889909045|40.51668849588259|18.708859289335123|11.225315573601097|13.29121039003097|49.97743149019023|32.692000000000014|32.58995615104647|29.70585|30.59474748605941|27.664685714285685|27.67545369228218|4819.878752087372|51.32467220648358|0.31983983657207116|0.0030039050765995334|33.74233333333338|-0.5679999999999978|-0.010441878155038942|-15.504045363391167|-7.049580331724744|4.832229510891315|28.134607298850007|0.7671653300809381|-0.45926649643591755|-0.9635722499445976|-0.004788777172833103|-37.46051742638|6.583281537679359|1.712016618173139|-0.09384644106907587|0.2333544276309155|1.004|0.4262284427004356
2013-04-10|33.53|34.34|33.45|34.1|751251.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.20112624752218444|42.83310000000347|4835.351985726675|100.0|52.04219262266846|31.225315573601097|16.111925960886833|51.75023731290986|32.723700000000015|32.60857088072872|29.751649999999998|30.623953978735436|27.694685714285686|27.708812930502795|4835.351946127902|51.93374470142346|0.324023943094645|0.004192872117400492|33.710333333333374|-0.5363529411764674|-0.005349497186818208|-15.49563437521629|-7.071258592663351|4.832446637623221|28.153135634274687|0.7548257772645431|-0.23890722702514605|-0.5985546854087561|-0.0024119040157407623|-37.53038880051411|6.5825277954504795|1.627102858368765|-0.0498227055835532|0.3507549373201233|1.018|0.4394452823939233
2013-04-11|34.12|34.39|33.83|34.03|614757.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.22305549424310733|107.76189999999951|4886.076364154105|100.0|80.17222949862759|51.225315573601094|31.22531557360119|55.82066915818124|32.75930000000002|32.63850017021924|29.801949999999998|30.658740506310206|27.72605714285712|27.74534391095577|4886.076289067203|53.41968242974765|0.34146710523998625|0.017596182523113457|33.69700000000004|-0.3250588235294032|0.012553046265245005|-15.477342196634694|-5.07463324701216|4.834881381992179|28.173914410667557|0.7434780798197391|0.5689475069695641|0.7388230363103213|0.013485415552783264|-37.578043129566915|6.580651623753728|1.5721615349231728|0.2887743974872063|0.87132490856292|0.992|0.1691159649201242
2013-04-12|33.86|34.28|33.55|33.77|917592.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.2081362229860524|-73.57100000000082|4889.324096093068|60.201774315697264|86.73392477189914|63.26567043674055|48.572100527981|52.68510961741016|32.79840000000002|32.662688285660444|29.851049999999997|30.690593834605625|27.75619999999998|27.78018525619249|4889.324035647016|52.301107820735304|0.33381775932149704|-0.007620164126611928|33.679666666666705|-0.13376470588234213|0.005354368115281005|-15.464513702629661|-4.25754780266834|4.837163613623313|28.193496853580385|0.7329933119765357|0.2460231633587772|0.1231828403849679|0.004409990705400935|-37.62395633515929|6.577285070613302|1.526833265232297|0.09736928717233059|0.6167013952337046|0.994|0.15382057059714593
2013-04-15|33.64|33.75|32.35|32.72|1008741.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.20505890995802645|-15.038999999997941|4885.586925747094|41.16006507520369|67.12061313030038|68.37570557735677|60.955563862566216|52.067323694567435|32.84190000000002|32.68204099287509|29.901149999999998|30.719941159634423|27.78445714285712|27.813574513991963|4885.586866576997|52.075237305907194|0.32729921772125525|-0.006497341996455908|33.6686666666667|-0.03964705882351893|-0.0008514345682445468|-15.460616201017741|-4.283282983323525|4.840196485553214|28.212068775372657|0.730959375885852|-0.03921786574248463|-0.3622354074071528|-0.0034482350013624874|-37.677303661922885|6.573931135015923|1.472501677143116|-0.07904914595807175|0.4056981962565677|0.98|0.36386339920186367
2013-04-16|32.96|33.36|32.84|33.29|618916.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.19640622190524581|-42.03900000000249|4867.2197580961|0.0|33.78727979696705|60.27236787818025|63.971247964092605|50.361543724062365|32.866700000000016|32.68754513163004|29.946949999999998|30.74223030232463|27.81051428571426|27.8428988757356|4867.219699923076|51.445897576905|0.306878087657779|-0.02021403091557672|33.634000000000036|-0.08064705882350864|-0.02003924600107132|-15.465669659669762|-6.424839851517277|4.84092860071101|28.227878568376155|0.7393174858121624|-0.9116516421353484|-1.7848524779665165|-0.024567329319012177|-37.73913094946849|6.568905954687285|1.423429901570424|-0.5831922825405521|-0.1948338245237113|1.006|0.5621791519361614
2013-04-17|33.15|33.15|32.38|32.47|722830.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.18919870949570772|-34.740999999999985|4842.5983297148505|0.0|13.720021691734624|40.27236787818025|56.30681377790584|48.99096456638739|32.89650000000002|32.69670265377598|29.992749999999997|30.766188209764184|27.836657142857117|27.87313876818155|4842.598285457079|50.930462725325405|0.3126260992483796|0.005764563106795961|33.61700000000004|-0.11635294117645856|-0.013891780944166321|-15.472211480302606|-7.4620142773998515|4.843475973695029|28.24430784287667|0.7445440632151974|-0.6272294993306033|-1.2633458664609758|-0.019814627184596145|-37.791997666084505|6.563259978899832|1.3848831478985646|-0.4838916080033173|-0.02394408756467115|0.983|0.6334524361808214
2013-04-18|32.6|32.65|32.0|32.09|616431.0|49510000.0|0.0|49510000.0|198805000.0|52547000.0|311905000.0|657424000.0|210188000.0|14925000.0|225113000.0|0.0|27596000.0|31908000.0|942041000.0|0.0|1253946000.0|125400000.0|75177000.0|6083000.0|5363000.0|788000.0|212811000.0|333068000.0|0.0|9153000.0|6977000.0|349198000.0|24434000.0|586443000.0|13000.0|346649000.0|-32270000.0|353111000.0|667503000.0|1253946000.0|0.0|408245000.0|358735000.0|3208000.0|4746000.0|-10760000.0|48844000.0|9862000.0|99094000.0|0.0|-22225000.0|-38062000.0|-30794000.0|-627000.0|0.0|12751000.0|-56732000.0|-18750000.0|0.0|-627000.0|0.0|16532000.0|-2845000.0|-118000.0|-81920000.0|49510000.0|131430000.0|-22225000.0|38062000.0|-60287000.0|266185000.0|42204000.0|223981000.0|0.8414486165636681|0.0|34047000.0|0.0|0.0|34047000.0|76251000.0|0.0|77382000.0|0.290707590585|62770000.0|0.235813438022|-1653000.0|61117000.0|0.22960347127|21477000.0|0.14891898491699998|0.32|0.3|124505000.0|128997000.0|0.18593507566227885|-15.64889999999832|4821.404083494299|0.0|6.158037043254201e-14|20.27236787818025|40.27236787818034|48.3781399598133|32.920000000000016|32.69478774974081|30.03415|30.78443509324912|27.861942857142832|27.900072450414136|4821.4040665525445|50.69860962378924|0.2958956709891698|-0.016591251885369473|33.590333333333376|-0.3679999999999808|-0.029482688471882956|-15.490160859771143|-9.940558574998862|4.845034853946553|28.258558473569295|0.7665843783925105|-1.2918777909485382|-2.338613875122364|-0.03690486038074736|-37.86085343228201|6.557637324142535|1.3345165740771423|-0.9360693034958022|-0.4951897315342285|0.989|0.7743688597244546
