Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-15|38.5|38.95|37.55|37.71|675829.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3027130594893279|74.79689999999664|5305.258863642515|100.0|96.11318592162395|93.28944113022979|94.06680394590514|66.01608707314216|31.34689999999996|32.387637702109615|28.46285|29.070954228894458|25.153628571428566|25.153628571428573|5305.258699807431|57.84910811825718|0.8245287521259277|0.028861571352218007|36.39866666666667|0.43123529411762007|0.05773105241950249|-15.369647239825635|11.055079498823813|5.0628965436610045|26.342124805623026|1.230348235910872|1.707917540742142|6.391653876277246|0.16473250481019375|-35.89730588800011|6.982336203167581|3.6658664253691557|1.4853787258360502|4.867972258714224|0.977|0.4006926055830665
2013-05-16|37.61|37.62|35.61|36.32|700144.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.31560466624501515|69.80700000000252|5360.50581393219|100.0|96.11318592162395|97.66791155297443|94.7489312711448|67.6806442078816|31.493399999999962|32.491050816919326|28.526999999999997|29.155919858457697|25.212857142857143|25.22460504680505|5360.505614405983|58.65110977702377|0.801140483314434|-0.02311688311688309|36.51266666666666|0.8445294117646895|0.030053497416421937|-15.385272690755718|11.526366378185156|5.057857343400368|26.39005677846669|1.1758809854546581|0.9332010185614585|3.8197471743944575|0.13441677525215923|-35.879417820890225|6.9785802931428496|3.68767583731017|1.208457629304677|3.858912757365862|0.969|0.41038999036365703
2013-05-17|36.44|36.81|35.62|36.7|418957.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3131018565589887|-13.622999999999593|5389.446804599901|90.5790922651466|96.85969742171558|95.78373000600375|95.5803608964028|67.01867863037792|31.62819999999996|32.569247830445676|28.587799999999998|29.228398267826275|25.270085714285717|25.28851043115374|5389.44656243019|58.431253024431605|0.7695375832239466|-0.031108747673491144|36.59766666666666|1.0366470588235117|-0.004308107074221468|-15.423524268395985|9.71130651348397|5.050763184649077|26.431307888648316|1.0668732378998538|-0.14778388009528828|0.8226796145517233|0.09639709392588736|-35.88016656570559|6.972459144883752|3.691079785372048|0.8680025501924256|2.6352887048678277|1.007|0.4484511736824331
2013-05-20|36.7|36.97|35.6|35.75|591995.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3243812515689086|61.664999999996326|5430.887267818187|100.0|96.85969742171558|95.78373000600375|96.41179052166076|68.46151845479069|31.76559999999996|32.65104490311012|28.654999999999994|29.3027425636688|25.328028571428575|25.35353316373976|5430.8869860595305|59.13391255763264|0.7766472658927137|0.007135016465422694|36.65766666666666|0.932823529411742|0.0011548289125515865|-15.44622771043802|8.697575273522363|5.041771917458127|26.473582851348112|1.0175822709543971|0.041601877844865826|1.3852164136488005|0.10101761628186012|-35.892598281572496|6.9686438496362335|3.685515681399012|0.9136306262362204|2.8170594954433272|0.975|0.4510113546687608
2013-05-21|35.78|36.2|35.5|35.73|450242.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3309260662144471|36.10100000000239|5470.288226159431|100.0|96.85969742171558|98.1158184530294|96.5610928216791|69.27466283033507|31.89379999999996|32.71300440997923|28.712949999999996|29.367192886418366|25.380171428571433|25.412943231182837|5470.287931342798|59.53964572891795|0.7512595889127622|-0.02506811989100821|36.68033333333333|0.5798235294117475|-0.024545396715769496|-15.479766632437|6.265202368547777|5.030058829999549|26.510786476430933|0.9888568228473433|-0.9104789616972886|-0.8278685163961003|0.07074882590705367|-35.91906439655413|6.962840742739348|3.6692764193286975|0.644305051775261|1.8765969936155436|0.999|0.47382008186815294
2013-05-22|35.76|36.43|34.72|35.15|721711.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.32812311957456863|-15.489899999995032|5488.722752543075|84.15614835423845|94.71871611807954|94.94704812387711|96.28219886097021|68.49171157867038|32.02179999999996|32.773340956316275|28.772799999999997|29.430802907449028|25.43134285714286|25.471900819609147|5488.722439399071|59.28373134473632|0.7507004611375021|-0.0005589714924539857|36.70566666666666|-0.014352941176483114|-0.025763506088977928|-15.5155516405278|4.317269010854521|5.019522173675811|26.54759369512331|0.9534246198556622|-0.9918630660175568|-0.8205995798540178|0.06733949116320859|-35.95437342555484|6.957885891238173|3.6448916097528925|0.6189850275098503|1.808386391198729|0.976|0.4806916441564405
2013-05-23|34.89|35.59|33.7|35.35|727661.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.2950575643454858|-179.49010000000453|5431.55672673061|0.0|61.385382784746206|74.94704812387711|89.33663823359467|60.327604250677226|32.14109999999996|32.81525499678526|28.82555|29.485123276529137|25.480857142857147|25.525565202403396|5431.556474387848|56.43543893632998|0.7260707660308716|-0.024328859060402608|36.65|-0.5877647058823712|-0.048021828103683495|-15.541573442473855|1.2772398459908458|5.0022860137683365|26.579859316369095|1.0093357323950463|-1.743721086564235|-2.7259996070597143|0.03901544179250216|-36.00372842457185|6.951205763652146|3.613013451151045|0.3626151275235171|0.9619344379410953|1.009|0.5094996724833474
2013-05-24|35.2|35.4|34.57|34.95|545358.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953412|60.23460077475326|32.26349999999996|32.86247767011624|28.87685|29.5419877215388|25.529914285714288|25.580690187005086|5395.366541485911|56.40101739388175|0.7349165934362403|0.008885067354542864|36.592333333333336|-0.8445882352941396|-0.03804986472576222|-15.556837953305335|-0.632330528526667|4.986118464586373|26.613364608580884|1.0416885606893531|-1.3366119067410471|-1.8461286646257729|0.045929788001124905|-36.04400828820118|6.944083305094486|3.587732918640361|0.4308384621671082|1.2237979894985689|1.01|0.5085552207940619
2013-05-28|35.56|36.1|35.34|35.9|668874.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.630044715028156|62.15824196849619|32.38099999999996|32.915893953876314|28.9248|29.60186844072747|25.578914285714287|25.637552351181697|5400.42429038107|57.24426353867315|0.745091921477893|0.010227272727272751|36.553999999999995|-1.0861176470588418|-0.027192646495595385|-15.568884390217216|-1.559938442019553|4.973023617145633|26.648357184732003|1.0582373112380534|-0.9392978204832825|-0.9011139120260819|0.054371073782254475|-36.07280181223733|6.936374250633399|3.5708057132027826|0.5135348939745534|1.5284993330004304|1.0|0.5076102307168974
2013-05-29|35.57|35.81|34.65|34.95|503528.0|34934000.0|309200000.0|344134000.0|44721000.0|8352000.0|430939000.0|29469000.0|0.0|0.0|0.0|0.0|0.0|5620000.0|35089000.0|5620000.0|466028000.0|45765000.0|0.0|0.0|43222000.0|0.0|88987000.0|0.0|137949000.0|0.0|5826000.0|143775000.0|0.0|232762000.0|121000.0|-684046000.0|27000.0|917164000.0|233266000.0|466028000.0|309200000.0|0.0|-34934000.0|0.0|6606000.0|1669000.0|-11278000.0|-10365000.0|341952000.0|0.0|-29872000.0|-6254000.0|0.0|-71089000.0|70700000.0|-389000.0|-6643000.0|0.0|0.0|-34934000.0|0.0|51720000.0|16786000.0|0.0|-19729000.0|34934000.0|54663000.0|-29872000.0|6254000.0|-36126000.0|57328000.0|3169000.0|54159000.0|0.9447216020094892|47735000.0|21886000.0|0.0|0.0|69621000.0|73715000.0|0.0|-15434000.0|-0.2692227183924086|-16387000.0|-0.28584635780072565|123000.0|-16264000.0|-0.2837008093776165|0.0|-0.2837008093776165|-0.14|-0.14|142876000.0|120455000.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.867255184927465|60.49181219787652|32.49559999999996|32.9684505092451|28.97375|29.66125283435207|25.631257142857145|25.694147494479807|5388.436558168298|56.632578395075704|0.7453730967925529|0.00028121484814391806|36.553666666666665|-1.1448823529411953|-0.026910205086584926|-15.595662997784078|-2.2971648616520173|4.964579022465229|26.683125794322056|1.0585562169141558|-0.9292531194367691|-0.8200291435048079|0.05232950309456408|-36.106769384913335|6.92920618907288|3.5493935378437085|0.4983386545168899|1.4976339889163055|0.985|0.524103395161583
