Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-24|50.01|50.33|49.86|50.24|1996903.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953416|60.1240710252157|44.504500000000114|46.008454180698244|44.222999999999914|45.317521167227554|45.94879999999998|45.94879999999999|5395.366541485911|56.171761615133725|0.16980276438884623|0.002204408817635173|48.61999999999999|1.3668823529412393|0.028589058000822787|-15.34180721239545|25.804634927807403|4.992687306550191|46.410619385054694|0.982435397542384|1.4148513006322543|4.606490814808007|0.08317401826299431|-36.72355129175162|6.669367570026999|3.0328296007833138|1.2661882923925296|4.418849115409103|1.013|0.26894123225410044
2013-05-28|50.68|50.98|50.23|50.56|1347806.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.63004471502819|62.03519926121782|44.60060000000012|46.1009600385062|44.219949999999905|45.3708791655636|45.97302857142855|45.9757584045584|5400.42429038107|56.994184451856064|0.18311113441097193|0.01339732053589282|48.72666666666666|1.4562941176471185|0.04008756327815033|-15.333807634423321|27.68397532888717|4.994520963073409|46.42403136227158|1.0270961185697474|1.9018018839886157|6.499981730119717|0.09420024929687365|-36.75088736444844|6.675434329646614|2.9793582536519|1.4644316981077108|5.196200734275368|0.991|0.11702125252271765
2013-05-29|50.23|50.5|49.42|49.77|2124242.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.8672551849275|60.38705743268534|44.71800000000012|46.18272320606054|44.21234999999991|45.41922862660277|45.99897142857141|45.99999909740992|5388.436558168298|56.40312939827177|0.1741922367199873|-0.008879242304656754|48.832333333333324|1.448764705882418|0.02862174652040661|-15.336921575185833|27.448826947098638|4.996188065065007|46.435844618330755|1.0126805784759656|1.3801653713652655|4.622337747403297|0.08111714721100638|-36.78853753239263|6.681053356444018|2.9013323873044476|1.2989893941457358|4.464566703493053|0.989|0.1760298566406445
2013-05-30|49.7|49.99|48.97|49.0|1596195.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.3068475540443192|33.340000000001055|5393.762736800121|91.32579086574749|48.48768005979468|29.092608035876868|33.62104797327053|61.28267938129709|44.82050000000012|46.25237225148508|44.19654999999991|45.46182336663657|46.022799999999975|46.021081723635504|5393.7624790278505|56.785777023870686|0.16358471206061687|-0.010551463268962613|48.913|1.382235294117713|0.016089792079815313|-15.345013936308689|25.214236807091574|4.995922110096262|46.44583855787305|0.9806407124405856|0.802536535569023|2.624703053895023|0.06712510342024025|-36.81374050609357|6.682885623486732|2.8602578665328706|1.0930016846544908|3.6538259653118366|0.985|0.28068661626685043
2013-05-31|48.94|49.38|47.7|48.04|2473130.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.30616558498831914|-3.6829999999945358|5395.6475445274045|86.19611437103885|65.0853403842886|46.33183091008463|34.361039493179014|61.12492460296798|44.91550000000012|46.30559260294082|44.18214999999991|45.49643208935661|46.04479999999998|46.03771373660624|5395.647298321014|56.730039811166925|0.1481748369725593|-0.015291750503018231|48.95533333333333|1.1428823529412284|-0.0003132106818459768|-15.35799980935002|20.622635516861298|4.992921642345506|46.45333561197499|0.952129132553404|-0.016104258140080305|0.05572866316782521|0.04837281571145424|-36.85382189801037|6.684267607952651|2.7926818909686535|0.8085895284514859|2.5787849455012917|0.991|0.5808011389531073
2013-06-03|48.5|50.07|48.38|49.17|2109132.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.30562141679672195|-2.9370000000062646|5395.690638344578|67.52948728640743|81.68379750773131|59.83772836736612|45.0873891044427|60.995539129708085|45.00260000000012|46.349046214763774|44.172849999999904|45.52631833722371|46.06479999999998|46.05174385776518|5395.690346531797|56.68507953285983|0.13914357690147128|-0.008990600735594545|49.01|0.8108823529412348|-0.010406039583758409|-15.38473780861049|15.510521741265588|4.9908680874968105|46.45941414428424|0.8713287514496886|-0.5853129477840328|-1.3246409280813471|0.03649901265454902|-36.907215172920814|6.685896438531906|2.696089406917027|0.6334606939536268|1.9492932321341718|1.004|0.8031187467139356
2013-06-04|48.68|49.51|48.18|48.55|2667111.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.2955837357677922|-53.88999999999851|5375.133067506202|0.0|51.24186721914882|52.55710168785471|52.90888698843531|58.64200412211925|45.099900000000126|46.39520371546152|44.163649999999905|45.557698254266256|46.084342857142836|46.06671967623945|5375.132803442948|55.86191194011514|0.1428480470773601|0.003711340206185465|49.051|0.3632352941177075|-0.007563556298546437|-15.404517746834928|11.978434598800527|4.987853253804788|46.46601402055463|0.8229901327598732|-0.4507951981828319|-0.6738640939775967|0.037622704355685155|-36.96930046438661|6.688796659174772|2.564618602556079|0.6882374887663558|2.128599384029213|0.998|0.6629890588949885
2013-06-05|48.57|49.04|47.99|48.12|1158112.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.29129703268941576|-22.849999999998545|5353.699879280524|0.0|22.50982909546921|49.01027850463885|53.80170285328671|57.66708398815963|45.20140000000012|46.43826898842268|44.15374999999991|45.5876714059651|46.104714285714266|46.080983381787945|5353.699619731784|55.515522784100725|0.14058583531568747|-0.0022596548890714274|49.076|-0.006705882352882497|-0.010310538756214904|-15.422263428152254|8.817348350895692|4.983856792868412|46.47223476902588|0.7952297434245087|-0.6362941076889372|-0.9750793137356919|0.03273334486248669|-37.03004572915752|6.690679710673392|2.436339685483777|0.6318768584853507|1.931971434268629|1.001|0.7833910167969481
2013-06-06|48.62|49.3|48.11|49.28|1919209.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.2843299988801604|-36.929000000001906|5326.347792345021|0.0|6.631732200427602e-14|30.745120331489353|44.10416684132779|56.10926638130894|45.30530000000012|46.481471582711336|44.158199999999916|45.61784382978634|46.12605714285712|46.09545071294585|5326.347560881709|54.95742723703728|0.14161474784601102|0.0010294420424130646|49.08399999999999|-0.2506470588234677|-0.009453182299730911|-15.43409257599218|6.407676926510234|4.978885827774198|46.47857273610102|0.7891706690108357|-0.5879590033187366|-0.7553322612265807|0.03160300894819801|-37.079006107859314|6.690568906870225|2.3425776362763546|0.6358238222722308|1.9451047279876088|1.014|0.5000000000000053
2013-06-07|49.29|50.13|49.28|49.69|1199516.0|383300000.0|0.0|383300000.0|0.0|97000000.0|1489800000.0|1018200000.0|172900000.0|0.0|172000000.0|0.0|29400000.0|274400000.0|1322000000.0|132000000.0|2811800000.0|392600000.0|14300000.0|72000000.0|0.0|184100000.0|663000000.0|257000000.0|0.0|5200000.0|146900000.0|409100000.0|0.0|1072100000.0|223.8|1739700000.0|0.0|2811000000.0|1739700000.0|2811800000.0|0.0|271300000.0|-112000000.0|0.0|15600000.0|29500000.0|0.0|-73000000.0|826800000.0|0.0|129300000.0|-103200000.0|0.0|-68400000.0|0.0|83100000.0|-88500000.0|0.0|0.0|-68400000.0|0.0|11000000.0|-57400000.0|-300000.0|-16600000.0|383300000.0|399900000.0|129300000.0|103200000.0|26100000.0|1865800000.0|1209800000.0|656000000.0|0.35159181048343874|0.0|439400000.0|0.0|0.0|439400000.0|1649200000.0|0.0|261700000.0|0.140261550005|216600000.0|0.116089613035|0.0|215600000.0|0.11528150134048255|82100000.0|0.07155107728589999|0.6|0.59|224200000.0|225200000.0|0.2965342617159301|64.85900000000493|5334.217210487362|57.05953250227021|19.019844167423468|24.91780395773562|34.891067597954766|58.160514033279114|45.417500000000125|46.53708600681606|44.158649999999916|45.65438269715165|46.1484857142857|46.11365327298604|5334.216992373747|55.74914577150848|0.1553009996753203|0.013780337309749147|49.11099999999999|-0.2521176470587534|0.0036448046262549383|-15.438455743112545|6.35567730978418|4.975440722405687|46.4869583831812|0.7816134947477795|0.22901344616340208|1.4239988524941234|0.043180490612998446|-37.13149139466042|6.692439484163957|2.216978692392568|0.9202915091911934|2.7630366869649046|1.009|0.5000000000000108
