Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-15|19.98|20.11|19.56|19.59|357984.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3027130594893279|74.79689999999664|5305.258863642515|100.0|96.11318592162395|93.28944113022979|94.06680394590514|66.01608707314216|15.634400000000007|15.884054066479457|14.517850000000001|14.608342585445081|12.991742857142853|12.991742857142858|5305.258699807431|57.84910811825718|0.7413369244171335|0.004020100502512669|16.89633333333332|2.652647058823515|0.18250507999763355|-14.952376255203308|43.25951313436505|5.015374926883891|13.385154504729387|1.5550262961150527|1.9830318460663041|3.3034542610487967|0.23991560134044865|-36.697579744321686|6.678856369251251|1.3441635598674997|2.8761380797892495|1.8340727089541|0.976|0.6266470726342416
2013-05-16|19.5|19.55|19.25|19.45|507052.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.31560466624501515|69.80700000000252|5360.50581393219|100.0|96.11318592162395|97.66791155297443|94.7489312711448|67.6806442078816|15.697200000000008|15.955656956252142|14.555700000000002|14.657015793550105|13.020257142857139|13.028826943426944|5360.505614405983|58.65110977702377|0.7170196167664269|-0.024024024024024038|16.98433333333332|2.687176470588227|0.14811689203776113|-14.882224795399694|42.8231760562418|5.025888843447358|13.411265665340382|1.6259801995090548|1.5471693120409793|2.4864572118893182|0.20588720316622622|-36.625915237467|6.683766201698522|1.395838732005155|2.3851848046591013|1.5394658113974786|0.998|0.5571373003111526
2013-05-17|19.46|21.19|19.46|21.18|1331180.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3131018565589887|-13.622999999999593|5389.446804599901|90.5790922651466|96.85969742171558|95.78373000600375|95.5803608964028|67.01867863037792|15.759600000000008|16.025049887811505|14.593450000000002|14.704806681176473|13.04914285714285|13.065471804148158|5389.44656243019|58.431253024431605|0.714966227954585|-0.002051282051282022|17.084999999999987|2.579470588235285|0.1390108282118827|-14.832289532728527|42.29281148752944|5.038898861303649|13.436932166321064|1.6835835139000281|1.4106814306457045|2.2758212627208056|0.19910282953761138|-36.56427256893094|6.689019693722231|1.4407158130783622|2.2427740229323367|1.4784640933352988|1.082|0.577535010117074
2013-05-20|21.05|21.69|21.0|21.24|825265.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3243812515689086|61.664999999996326|5430.887267818187|100.0|96.85969742171558|95.78373000600375|96.41179052166076|68.46151845479069|15.837900000000007|16.1245538504291|14.638700000000004|14.767942933105065|13.083142857142853|13.11096769130401|5430.8869860595305|59.13391255763264|0.7935057113251163|0.0817060637204523|17.23633333333332|2.796823529411757|0.221257421338646|-14.744203136784712|44.82708941415315|5.060680916354681|13.47171638680999|1.827969446913892|2.086285781802964|4.288316665254297|0.2907353205683725|-36.461451673561456|6.6999423412406784|1.5379142538686097|3.083050082109285|2.3204040036051676|1.006|0.4109012518266072
2013-05-21|21.18|21.34|20.78|21.13|784308.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3309260662144471|36.10100000000239|5470.288226159431|100.0|96.85969742171558|98.1158184530294|96.5610928216791|69.27466283033507|15.917500000000008|16.224661694975058|14.682700000000002|14.831744495959741|13.118199999999996|13.156945083376351|5470.287931342798|59.53964572891795|0.7996624913699866|0.006175771971496324|17.389999999999983|2.9375294117646966|0.21794134560092115|-14.66106958021853|46.92324053711586|5.081882725042837|13.506990990212397|1.9590884579842234|1.934573186092722|4.189289783619077|0.29241959498490666|-36.35559641686123|6.7103441671203425|1.6321071551113777|2.9361634242736336|2.33179956477185|0.997|0.4144936602183285
2013-05-22|21.12|21.5|20.29|20.36|932537.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.32812311957456863|-15.489899999995032|5488.722752543075|84.15614835423845|94.71871611807954|94.94704812387711|96.28219886097021|68.49171157867038|15.996500000000005|16.32159908715377|14.7261|14.894314202467605|13.15325714285714|13.202318615664804|5488.722439399071|59.28373134473632|0.7968256100347868|-0.0028328611898016387|17.541999999999984|3.0402352941176396|0.2039676205677814|-14.590012541329392|48.24991533288573|5.10202930588059|13.541573099440368|2.0664285365218493|1.7314898322215388|3.8372581846562595|0.28277805672081713|-36.25214201260101|6.719598593289229|1.7166861330130407|2.7120469163234975|2.2370815258916243|0.948|0.4079424095996308
2013-05-23|20.03|20.42|19.99|20.27|566611.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.2950575643454858|-179.49010000000453|5431.55672673061|0.0|61.385382784746206|74.94704812387711|89.33663823359467|60.327604250677226|16.064600000000006|16.39503276859627|14.763350000000003|14.945415553686832|13.184828571428568|13.241222783096914|5431.556474387848|56.43543893632998|0.7438363008744528|-0.05160984848484851|17.66766666666665|3.0406470588235273|0.13370941267475533|-14.565911363507738|44.42455491510135|5.117014628303958|13.56940575442505|2.1001357646316974|1.1248479137003005|2.1811318500758152|0.2117460112604248|-36.19416974526914|6.726001551553651|1.7577492467398188|1.9912586165661499|1.6036172269439215|1.009|0.6218729933879091
2013-05-24|20.22|20.42|20.06|20.3|332520.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953412|60.23460077475326|16.134600000000006|16.4707746939706|14.801100000000002|14.997898981013332|13.217314285714282|13.28098789544394|5395.366541485911|56.40101739388175|0.7532773647890512|0.00948577134298545|17.803999999999984|3.0835294117647045|0.13569984273197133|-14.548397363888283|41.853497528437785|5.133427354557403|13.598080483274952|2.1294237523897133|1.1345792481598345|2.2882717307213163|0.217994024480354|-36.142609310245106|6.733911746467744|1.7977136931454092|2.013075467540873|1.662521209669632|1.013|0.6829753229546282
2013-05-28|20.49|21.01|20.45|20.82|328649.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.630044715028156|62.15824196849619|16.200600000000005|16.550363313891975|14.839649999999999|15.052546752346533|13.246942857142853|13.322064887492694|5400.42429038107|57.24426353867315|0.7665421134475343|0.01335311572700304|17.94966666666665|2.8562352941176457|0.14152537651581354|-14.532266151646278|40.33481613961312|5.150863794220838|13.628061509587795|2.159510613994321|1.1763467689721794|2.4975638771359576|0.22892809161282002|-36.081480711406805|6.741633938205041|1.8439198649801598|2.07001041955497|1.7643649616528811|1.007|0.7252990563324042
2013-05-29|20.63|20.91|20.43|20.5|224732.0|18900000.0|26400000.0|45300000.0|16000000.0|18500000.0|71300000.0|18300000.0|3200000.0|4000000.0|7200000.0|26000000.0|0.0|2000000.0|27500000.0|0.0|98800000.0|7500000.0|700000.0|0.0|800000.0|7200000.0|16200000.0|6300000.0|0.0|0.0|2700000.0|9000000.0|0.0|25200000.0|0.001|-456700000.0|-100000.0|530399999.999|73600000.0|98800000.0|26400000.0|7000000.0|-11900000.0|0.0|5000000.0|-3000000.0|3200000.0|-500000.0|55100000.0|0.0|-4500000.0|-1400000.0|0.0|-4900000.0|18000000.0|18900000.0|12600000.0|0.0|2700000.0|-18900000.0|0.0|18900000.0|2700000.0|0.0|10800000.0|18900000.0|8100000.0|-4500000.0|1400000.0|-5900000.0|29600000.0|13100000.0|16500000.0|0.5574324324324325|9300000.0|18100000.0|0.0|0.0|27400000.0|40500000.0|200000.0|-9300000.0|-0.32068965517241377|-11000000.0|-0.3793103448275862|0.0|-11000000.0|-0.3793103448275862|0.0|-0.3793103448275862|-0.16|-0.16|74200000.0|69800000.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.867255184927465|60.49181219787652|16.267900000000004|16.631148198765402|14.87885|15.108043799586866|13.276942857142853|13.363705543404416|5388.436558168298|56.632578395075704|0.7733514782798863|0.00683260126891172|18.111666666666654|2.6265294117647002|0.13904481457624085|-14.531572651145682|39.39116876204284|5.170675668393684|13.658595519987157|2.1726117817095383|1.1591271641506855|2.5227662076443935|0.23162218312942184|-36.0292293854028|6.750748407603473|1.8868434768963445|2.0562030612709146|1.7939416796610972|0.995|0.7066557178901522
