Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|SMA_100__SECTOR|EMA_100__SECTOR|SMA_200__SECTOR|EMA_200__SECTOR|SMA_350__SECTOR|EMA_350__SECTOR|FWMA_75__SECTOR|RSI_75__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|BIAS_SMA_75|CG_75|ENTP_75|STDEV_75|Z_75|EFI_75|prctChangeOPEN|TargetProbability
2013-05-15|60.87|61.04|60.7|60.8|607616.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3027130594893279|74.79689999999664|5305.258863642515|100.0|96.11318592162395|93.28944113022979|94.06680394590514|66.01608707314216|57.14380000000003|57.310525702764956|52.78259999999991|54.08440832270297|49.7960571428571|49.79605714285715|5305.258699807431|57.84910811825718|0.4071915852912338|0.007114493712772951|60.08400000000003|0.5482941176470675|0.013081685640103258|-15.470413643121848|5.852012724740824|4.9098622638153255|50.438532253270786|0.9501019908955286|0.8272796052759697|3.8568461115418313|0.03958163969367523|-37.27140134307046|6.584330202530529|2.5248659798524735|0.9179101063159686|4.366139778651007|0.982|0.45115182180030494
2013-05-16|59.76|60.92|58.62|60.4|642564.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.31560466624501515|69.80700000000252|5360.50581393219|100.0|96.11318592162395|97.66791155297443|94.7489312711448|67.6806442078816|57.239900000000034|57.359030144294366|52.84939999999992|54.1408818717308|49.8510571428571|49.852831746031754|5360.505614405983|58.65110977702377|0.38878768360996263|-0.018235584031542573|60.06333333333336|0.32341176470588096|-0.0050502247627509655|-15.470464509684218|4.332449711823975|4.906688435180816|50.47038488413452|0.9501844950917913|-0.3192362482236251|-0.671569766952257|0.01943337518423416|-37.2959905016649|6.580168775273462|2.486363761953776|0.45817913590599485|2.5054558671030636|1.018|0.48283147792568004
2013-05-17|60.86|60.91|60.47|60.72|592803.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3131018565589887|-13.622999999999593|5389.446804599901|90.5790922651466|96.85969742171558|95.78373000600375|95.5803608964028|67.01867863037792|57.34700000000004|57.42835628005091|52.919499999999914|54.207738768529495|49.91294285714281|49.91555065346177|5389.44656243019|58.431253024431605|0.40702728725422554|0.018406961178045522|60.124333333333354|0.30047058823529227|0.012235755905817047|-15.472969901260159|4.835937600965049|4.9084464199367925|50.506415616858646|0.9402482553078173|0.7824174759311879|3.690854089277637|0.03683260077004258|-37.3087464649562|6.576700759475643|2.4644148474923457|0.8772873618254207|4.201405600534099|0.995|0.48283147792568415
2013-05-20|60.56|60.73|60.14|60.33|540679.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3243812515689086|61.664999999996326|5430.887267818187|100.0|96.85969742171558|95.78373000600375|96.41179052166076|68.46151845479069|57.45110000000004|57.490369026980595|52.97704999999992|54.27094534794711|49.974942857142814|49.97620278649048|5430.8869860595305|59.13391255763264|0.4020857519145946|-0.004929346040091986|60.179666666666684|0.3532941176470601|0.006319964107477816|-15.48000708988085|4.721900611159519|4.910099285932053|50.540989835205416|0.9141963998351031|0.41603022436089293|2.280605438266546|0.03044135196083264|-37.3250790640271|6.572950488525549|2.4369831667361064|0.7341317293802877|3.6126877047131574|0.995|0.5012127822197833
2013-05-21|60.27|60.56|60.25|60.41|830992.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3309260662144471|36.10100000000239|5470.288226159431|100.0|96.85969742171558|98.1158184530294|96.5610928216791|69.27466283033507|57.55230000000005|57.54541122446613|53.03464999999992|54.33063743403719|50.03559999999995|50.034856901667176|5470.287931342798|59.53964572891795|0.3972856102803539|-0.004788639365918113|60.185333333333354|0.3472352941176382|0.001406765767960838|-15.47996743392631|4.130162058947872|4.909207620595777|50.57417405250801|0.9142124303553806|0.09261158988369583|1.0058373453990845|0.02443551512431852|-37.34000539385323|6.568287210741677|2.4155005300788077|0.5951561517368207|3.0576164281749616|1.004|0.5060846087178368
2013-05-22|60.5|61.0|59.59|59.9|832367.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.32812311957456863|-15.489899999995032|5488.722752543075|84.15614835423845|94.71871611807954|94.94704812387711|96.28219886097021|68.49171157867038|57.655800000000056|57.60391793289254|53.09449999999992|54.392024126235825|50.09562857142852|50.09448734667192|5488.722439399071|59.28373134473632|0.4010945078221968|0.0038161606105855395|60.20466666666668|0.26970588235293036|0.004905489054004342|-15.479724716799357|4.019006992854091|4.909443856328692|50.60804281531842|0.9145405227852353|0.3229308335445643|1.8386865489682074|0.02716468590831833|-37.356063384267074|6.5642563656220805|2.3898020951648378|0.6695115060938094|3.3433597467793437|0.987|0.5108816191749478
2013-05-23|59.74|60.4|59.06|59.99|1064644.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.2950575643454858|-179.49010000000453|5431.55672673061|0.0|61.385382784746206|74.94704812387711|89.33663823359467|60.327604250677226|57.751700000000056|57.64621658768675|53.14874999999992|54.44523781652204|50.153485714285665|50.14944753273077|5431.556474387848|56.43543893632998|0.3884529555733649|-0.0125619834710744|60.15733333333335|0.2448235294117609|-0.006937364244869237|-15.475237155902297|2.5933171032112345|4.906303155234497|50.63870799890503|0.9000227327909167|-0.4636919914669491|-1.2091254866082612|0.013158281531597149|-37.383849164802974|6.5600955102582414|2.345961505947526|0.3307243808986798|2.0604773703252515|1.004|0.5345680294579376
2013-05-24|59.96|59.99|58.96|59.34|1400711.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.29463605302447604|-2.250000000001819|5395.366772166975|0.0|28.05204945141287|56.83122967084779|75.57510863953412|60.23460077475326|57.84980000000006|57.69203408099988|53.203549999999915|54.50011107207903|50.211485714285665|50.20534811658985|5395.366541485911|56.40101739388175|0.39212881601979754|0.0036826247070638196|60.11666666666668|0.033647058823532916|-0.002606043803715208|-15.468017743276958|1.803480336818983|4.903812315543192|50.670018711201585|0.8795505644375989|-0.17812127352434376|-0.28007222936234294|0.01573634673719737|-37.41076450140374|6.55625756046203|2.3007745895050022|0.40374808448016536|2.35341318477074|0.984|0.539266735170182
2013-05-28|59.0|59.63|59.0|59.5|1468704.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3079996967988077|71.7979000000023|5400.42452764834|36.40313339755706|12.134377799185742|44.1118563503592|58.630044715028156|62.15824196849619|57.92320000000006|57.717934396227605|53.255149999999915|54.5448860862872|50.26479999999995|50.2554600931335|5400.42429038107|57.24426353867315|0.37598858669112056|-0.016010673782521745|60.05333333333335|-0.24600000000000222|-0.017539964476021574|-15.470232015985788|-0.5242571754642039|4.90030018874546|50.69746086244723|0.8895498021892385|-1.18411957457697|-3.9161966018277345|-0.0014938103898807231|-37.44864631895331|6.551747453175816|2.2445359318909897|-0.03932512971282603|0.8008410956249854|1.005|0.5505726153494543
2013-05-29|59.31|59.55|58.67|59.3|1370995.0|267358000.0|5141000.0|272499000.0|190917000.0|89127000.0|552543000.0|167129000.0|1248261000.0|503728000.0|1751989000.0|0.0|10463000.0|34223000.0|1963804000.0|44686000.0|2516347000.0|150261000.0|183979000.0|11467000.0|314448000.0|-9733000.0|650422000.0|1266467000.0|0.0|134499000.0|74484000.0|1475450000.0|37951000.0|2163823000.0|137000.0|986238000.0|-88927000.0|0.0|352524000.0|2516347000.0|5141000.0|1450446000.0|1183088000.0|622000.0|4571000.0|96912000.0|-12785000.0|-36206000.0|-97879000.0|0.0|191257000.0|-28065000.0|0.0|-22130000.0|3765000.0|22587000.0|-27608000.0|10000000.0|0.0|-22130000.0|0.0|26426000.0|14296000.0|-406000.0|177539000.0|267358000.0|89819000.0|191257000.0|28065000.0|163192000.0|403323000.0|164449000.0|238874000.0|0.5922647605021286|0.0|59028000.0|0.0|-20235000.0|59028000.0|255898000.0|20090000.0|179158000.0|0.444204768883|147425000.0|0.365525893639|-20235000.0|127190000.0|0.315355186786|46679000.0|0.199619163797|0.48|0.47|168078589.0|172760641.0|0.3006570784206417|-39.56790000000274|5388.436787524077|17.7341159160793|18.045749771212176|27.65867953357506|42.867255184927465|60.49181219787652|57.98690000000007|57.749460447787456|53.30734999999991|54.59230015508036|50.32082857142852|50.30705291311565|5388.436558168298|56.632578395075704|0.38122906863603623|0.005254237288135677|60.01966666666668|-0.42005882352940915|-0.011823902165401523|-15.473905775329197|-1.8552396985902733|4.898650158220688|50.72588880145233|0.8981800884369288|-0.7901162314805773|-2.4773387564869984|0.0026982066055334375|-37.485393167248205|6.547700321880103|2.1836898106620817|0.07308730352666619|1.2636441102748277|0.998|0.5563412877156618
