Unnamed: 0|OPEN|HIGH|LOW|CLOSE|VOLUME|cashAndCashEquivalents|shortTermInvestments|cashAndShortTermInvestments|netReceivables|otherCurrentAssets|totalCurrentAssets|propertyPlantEquipmentNet|goodwill|intangibleAssets|goodwillAndIntangibleAssets|longTermInvestments|taxAssets|otherNonCurrentAssets|totalNonCurrentAssets|otherAssets|totalAssets|accountPayables|shortTermDebt|taxPayables|deferredRevenue|otherCurrentLiabilities|totalCurrentLiabilities|longTermDebt|deferredRevenueNonCurrent|deferredTaxLiabilitiesNonCurrent|otherNonCurrentLiabilities|totalNonCurrentLiabilities|otherLiabilities|totalLiabilities|commonStock|retainedEarnings|accumulatedOtherComprehensiveIncomeLoss|othertotalStockholdersEquity|totalStockholdersEquity|totalLiabilitiesAndStockholdersEquity|totalInvestments|totalDebt|netDebt|deferredIncomeTax|stockBasedCompensation|changeInWorkingCapital|accountsReceivables|accountsPayables|otherWorkingCapital|otherNonCashItems|netCashProvidedByOperatingActivities|investmentsInPropertyPlantAndEquipment|acquisitionsNet|purchasesOfInvestments|salesMaturitiesOfInvestments|otherInvestingActivites|netCashUsedForInvestingActivites|debtRepayment|commonStockIssued|commonStockRepurchased|dividendsPaid|otherFinancingActivites|netCashUsedProvidedByFinancingActivities|effectOfForexChangesOnCash|netChangeInCash|cashAtEndOfPeriod|cashAtBeginningOfPeriod|operatingCashFlow|capitalExpenditure|freeCashFlow|revenue|costOfRevenue|grossProfit|grossProfitRatio|researchAndDevelopmentExpenses|generalAndAdministrativeExpenses|sellingAndMarketingExpenses|otherExpenses|operatingExpenses|costAndExpenses|interestExpense|ebitda|ebitdaratio|operatingIncome|operatingIncomeRatio|totalOtherIncomeExpensesNet|incomeBeforeTax|incomeBeforeTaxRatio|incomeTaxExpense|netIncomeRatio|eps|epsdiluted|weightedAverageShsOut|weightedAverageShsOutDil|CUMLOGRET_1__SECTOR|SLOPE_1__SECTOR|FWMA_30__SECTOR|STOCHFk_14__SECTOR|STOCHFd_3__SECTOR|STOCHk_5__SECTOR|STOCHd_3__SECTOR|RSI_30__SECTOR|CUMLOGRET_1|PCTRET_1|SMA_30|AO_5_34|BIAS_SMA_30|CG_30|TSI_13_25|ENTP_30|VWAP|STDEV_30|Z_30|EFI_30|prctChangeOPEN|TargetProbability
2019-10-25|31.62|32.06|31.62|31.7|1282118.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.046359600445711635|56.92659999999887|11940.51355625072|100.0|62.473112237359054|70.21004806101975|69.10034727274326|53.60062213038988|-0.22251084012575006|-0.028869778869778928|31.373666666666686|0.7090000000000032|0.007851595286917368|-15.491909350729369|2.5216352382294946|4.824599722231188|35.2105915884277|0.6844150955297994|0.35991803065452593|-0.1742259490736533|1.003|0.5936087495447859
2019-10-28|31.72|32.66|31.72|32.21|2133578.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.058515783579460745|146.77579999999762|12019.653642060119|100.0|95.80644557069239|77.48386734241544|71.6604486510826|55.998251435606555|-0.21935327514042902|0.003162555344718543|31.381666666666685|0.7360000000000007|0.010781241701629751|-15.484826597270157|2.3938861851334763|4.83119884598092|35.191541373240916|0.6870982629792216|0.4924089487089052|0.04166318707379304|1.014|0.5936087495447859
2019-10-29|32.16|32.21|31.84|32.05|1129562.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.06171186797197059|38.88720000000649|12083.41846548656|100.0|100.00000000000001|77.48386734241544|75.05926091528349|56.61205808297536|-0.20557722759631059|0.013871374527112179|31.385000000000023|0.7280588235294161|0.0246933248367045|-15.461674897774936|3.9654250452649737|4.837018216690548|35.17485927193392|0.6907354900697782|1.121992443043115|0.9519184359009589|0.994|0.5877671588587754
2019-10-30|31.98|32.06|31.3|31.36|1198136.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.059632909605410234|-25.309100000002218|12113.160050466508|89.56711252254759|96.5223708408492|95.39728984692496|83.4550081772519|56.08588851775853|-0.2111899645012678|-0.005597014925373012|31.400666666666687|0.5553529411764693|0.018449714443429466|-15.450478758412759|4.446313818798862|4.843836510281333|35.157472001606436|0.6989496224429907|0.8288627888636794|0.5191173979482542|0.975|0.6034190842126381
2019-10-31|31.17|31.26|30.94|31.24|1531716.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.06312427586934533|42.53369999999995|12147.787844609486|100.0|96.5223708408492|97.91342250450955|90.26485989794992|56.78342041567115|-0.23684457812783055|-0.025328330206378924|31.383666666666688|0.3111764705882294|-0.006808212339752706|-15.449405741840225|1.668339119637914|4.846975716688521|35.13643237295592|0.6981230171875112|-0.30605876243340757|-1.143280555841096|1.006|0.6511109093092162
2019-11-01|31.36|31.96|31.18|31.86|2996985.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.0635031838767457|4.625|12170.955594218263|100.0|96.5223708408492|97.91342250450955|97.07471161864794|56.86041407432776|-0.23076747642486906|0.006095604748155292|31.373000000000026|0.26270588235293957|-0.00041436904344582803|-15.444872979950901|0.2588566827365616|4.850666564645648|35.116490681556385|0.6958802413816518|-0.018681375367427287|-0.6851017800144904|1.022|0.648125753599428
2019-11-04|32.04|32.04|31.73|31.9|1476123.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.07929295293071092|194.2984000000015|12259.489466173103|100.0|100.00000000000001|97.91342250450955|97.91342250450946|59.957304219402246|-0.20931554970691746|0.02168367346938771|31.385000000000026|0.32729411764705674|0.02086984228134381|-15.429568265094778|1.5956994180715618|4.856594507213292|35.09998187847521|0.7044085315432387|0.9298581301464076|0.7647414192472094|0.996|0.6253066760177224
2019-11-05|31.9|32.45|31.9|32.15|2289616.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08184332723830501|31.671999999991385|12326.304047175512|100.0|100.00000000000001|97.91342250450955|97.91342250450946|60.43571379778367|-0.2136946621162772|-0.004369538077403257|31.392333333333358|0.26382352941175924|0.016171676736357332|-15.41680028032321|2.111721842894881|4.861776679059708|35.082976294001|0.7087175563743286|0.7163173285332054|0.4272704686869287|1.009|0.6410222067373551
2019-11-06|32.18|32.46|31.67|32.33|1430337.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08305290595079029|15.049500000006446|12373.346119730908|100.0|100.00000000000001|100.00000000000003|98.60894833633961|60.666455802249935|-0.20495553034283898|0.008777429467084596|31.409000000000027|0.2891176470588199|0.024547104333151992|-15.399991509864464|3.451668465230803|4.8677424407967855|35.06749665279173|0.7214800401095074|1.0686366318366185|0.9810265361734346|1.03|0.6191806043966285
2019-11-07|33.15|34.27|32.74|34.25|2731812.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.085848008641209|34.846199999996315|12415.729805092986|100.0|100.00000000000001|100.00000000000004|99.30447416816976|61.207760715383245|-0.1752579552752045|0.030142945929148457|31.458000000000027|0.6418823529411739|0.053786000381460086|-15.368946955729323|7.591276261380616|4.876916450336256|35.05702125731082|0.7874244353459315|2.148777614777273|2.992302511084903|1.03|0.6033645582127635
2019-11-08|34.14|34.52|33.91|34.43|1551508.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.07998916952393564|-72.92969999999514|12414.067658752847|10.58997617929601|70.19665872643202|82.11799523585924|94.03933174528633|59.438720200594105|-0.14583095454078165|0.029864253393665274|31.540000000000028|1.125529411764692|0.08243500317057606|-15.32455083491861|13.543332158577998|4.889309077836905|35.05189077000473|0.9270494537270989|2.8045968740361835|4.979823714526465|1.003|0.5782855972528129
2019-11-11|34.24|34.33|33.94|34.22|768824.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08029944953423396|3.851600000001781|12414.511617338274|5.281250299949181|38.62374215974842|63.17424529584908|81.76408017723601|59.50259589932672|-0.1429061206335347|0.0029291154071471315|31.625333333333362|1.4902352941176389|0.08267633542729369|-15.281472659049697|18.194537615668807|4.901703016320362|35.047360574016366|1.0500434583236768|2.4900556695441707|4.879447133999188|0.999|0.5883572474690574
2019-11-12|34.21|34.37|33.76|33.81|995892.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08427706877653662|49.48139999999694|12433.686154882183|73.12932865485841|29.666851711367883|57.800111026820765|67.69745051950957|60.33188660929497|-0.14378267291756286|-0.0008761682242991453|31.709000000000028|1.8778235294117636|0.07887350594468345|-15.241435134083892|21.630300080715518|4.913603754775478|35.04271823576882|1.1513121449776058|2.1723040192967127|4.498428146630695|0.983|0.5909673869518103
2019-11-13|33.63|33.96|33.47|33.57|994882.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08167651814545529|-32.372999999997774|12433.171339340213|28.740005786397507|35.71686158040171|43.54811218410026|54.84082283558991|59.50805813086246|-0.16088214615489793|-0.01695410698626132|31.79700000000003|2.1104705882352874|0.05764694782526569|-15.224633351154706|22.145432146286968|4.925589442838468|35.035060627795424|1.1945426191501205|1.5344785281115338|2.9497825014685155|0.995|0.6288619031468234
2019-11-14|33.46|33.78|33.28|33.45|1251312.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.08136583644247253|-3.86189999999624|12431.378095974997|32.05913786962128|44.64282410362574|29.959939758024518|43.769387656315054|59.40805956357922|-0.16594997634839803|-0.005055010407374438|31.904000000000032|2.120117647058816|0.048771313941824435|-15.225415830825797|21.920197420931526|4.938923259029621|35.02661176938328|1.1949595289642951|1.3021361496222368|2.3924894124817015|1.009|0.6304782763155871
2019-11-15|33.75|33.97|33.39|33.59|1682434.0|3340000000.0|804000000.0|4144000000.0|2108000000.0|-666000000.0|7049000000.0|1314000000.0|2707000000.0|2848000000.0|5555000000.0|905000000.0|4485000000.0|1226000000.0|13485000000.0|6616000000.0|20534000000.0|1890000000.0|145000000.0|0.0|217000000.0|-362000000.0|1890000000.0|6752000000.0|0.0|4485000000.0|1355000000.0|12592000000.0|-4268000000.0|10214000000.0|4000000.0|696000000.0|-304000000.0|9924000000.0|10320000000.0|20534000000.0|1709000000.0|6897000000.0|3557000000.0|-165000000.0|27000000.0|393000000.0|-79000000.0|-149000000.0|5159000000.0|0.0|202000000.0|-39000000.0|0.0|0.0|0.0|-1000000.0|-40000000.0|0.0|0.0|0.0|0.0|-56000000.0|-56000000.0|0.0|3340000000.0|3340000000.0|3234000000.0|202000000.0|39000000.0|163000000.0|2667000000.0|1468000000.0|1199000000.0|0.4495688038995125|0.0|352000000.0|0.0|0.0|352000000.0|1820000000.0|90000000.0|759000000.0|0.284589426322|700000000.0|0.262467191601|0.0|700000000.0|0.262467191601|187000000.0|0.187101612298|0.8|0.8|622000000.0|624000000.0|0.09110124637733463|121.58719999999994|12476.711980249032|100.0|53.599714552006276|47.84194452216532|40.44999882142991|61.5121707661452|-0.15732025458853727|0.008667065152420772|32.012333333333366|1.9812352941176385|0.054281162468630795|-15.221133521455258|22.422533716308788|4.951746785860779|35.019741655053174|1.2105048343660085|1.4354892416243192|2.8695899894088805|0.995|0.5984002551695862
