Date@Items@documentLink
2020-04-30@['Item 5.02', 'Item 5.07']@/ix?doc=/Archives/edgar/data/813672/000119312520131027/d925211d8k.htm
2020-04-20@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000081367220000012/cdns42020208-k.htm
2020-03-15@['Item 5.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000119312520074923/d895337d8k.htm
2020-02-26@['Item 4.01', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000119312520060527/d873816d8k.htm
2020-02-12@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000081367220000003/cdns21220208-k.htm
2020-02-05@['Item 5.03', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000119312520031336/d861335d8k.htm
2019-10-21@['Item 2.02', 'Item 9.01']@/ix?doc=/Archives/edgar/data/813672/000081367219000026/cdns102120198-k.htm
2019-07-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367219000020/cdns72220198-k.htm
2019-05-02@['Item 5.02', 'Item 5.07']@/Archives/edgar/data/813672/000119312519136979/d663961d8k.htm
2019-04-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367219000013/cdns42220198-k.htm
2019-02-19@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367219000004/cdns21920198-k.htm
2019-02-05@['Item 5.02', 'Item 5.03', 'Item 9.01']@/Archives/edgar/data/813672/000119312519032328/d653045d8k.htm
2018-10-22@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367218000023/cdns102220188-k.htm
2018-07-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367218000019/cdns72320188-k.htm
2018-05-03@['Item 5.07']@/Archives/edgar/data/813672/000119312518152862/d582554d8k.htm
2018-04-23@['Item 2.02', 'Item 9.01']@/Archives/edgar/data/813672/000081367218000011/cdns42320188-k.htm
